Designator,Mid X,Mid Y,Rotation,Layer
BAT+1,198.267565,-93.812694,0.0,top
BATGND1,213.567582,-93.812691,180.0,top
D1,112.433359,-95.163272,350.0,top
D10,166.176621,-139.356131,335.0,top
D11,182.570672,-148.821427,325.0,top
D12,299.913222,-95.163284,10.0,top
D13,278.240713,-90.465639,15.0,top
D14,259.534074,-90.198174,15.0,top
D15,243.467391,-99.783139,15.0,top
D16,302.865232,-111.905004,10.0,top
D17,282.640656,-106.886385,15.0,top
D18,263.934004,-106.618909,15.0,top
D19,247.867305,-116.203875,15.0,top
D2,134.105864,-90.46563,345.0,top
D20,301.349019,-133.722684,0.0,top
D21,246.169962,-139.356105,25.0,top
D22,229.775897,-148.821429,35.0,top
D3,152.812487,-90.198187,345.0,top
D4,168.879172,-99.783135,345.0,top
D5,109.267564,-111.912705,350.0,top
D6,129.705942,-106.886385,345.0,top
D7,148.412596,-106.618903,345.0,top
D8,164.479264,-116.203889,345.0,top
D9,110.99757,-133.722698,0.0,top
DISPLAY1,205.76757,-130.792691,0.0,top
J1,185.18003,-95.728883,0.0,bottom
RESET1,192.458186,-94.330551,0.0,top
SOFTOFF1,219.402919,-94.330551,0.0,top
SW1,113.301614,-90.239225,350.0,top
SW10,168.289706,-134.82457,335.0,top
SW11,185.438559,-144.725664,325.0,top
SW12,299.044986,-90.239226,10.0,top
SW13,276.946604,-85.636024,15.0,top
SW14,258.239993,-85.368551,15.0,top
SW15,242.173286,-94.953513,15.0,top
SW16,301.997025,-106.980957,10.0,top
SW17,281.346549,-102.056757,15.0,top
SW18,262.639898,-101.789298,15.0,top
SW19,246.573222,-111.374245,15.0,top
SW2,135.399956,-85.636037,345.0,top
SW20,301.34902,-128.722686,0.0,top
SW21,244.056881,-134.824584,25.0,top
SW22,226.908022,-144.725672,35.0,top
SW3,154.106602,-85.36854,345.0,top
SW4,170.173286,-94.953526,345.0,top
SW5,110.349584,-106.980958,350.0,top
SW6,131.000052,-102.05677,345.0,top
SW7,149.70668,-101.789296,345.0,top
SW8,165.773378,-111.374242,345.0,top
SW9,110.997565,-128.722698,0.0,top
U1,205.930552,-110.276676,270.0,bottom
